2.166, 960.0000000000000000
2.167, 1005.0000000000000000
2.168, 725.0000000000000000
2.169, 758.0000000000000000
2.170, 1044.0000000000000000
2.171, 1164.0000000000000000
2.172, 1304.0000000000000000
2.173, 1431.0000000000000000
2.174, 1499.0000000000000000
2.175, 1562.0000000000000000
2.176, 1481.0000000000000000
2.177, 1455.0000000000000000
2.178, 1760.0000000000000000
2.179, 1665.0000000000000000
2.180, 1374.0000000000000000
2.181, 1291.0000000000000000
2.182, 1159.0000000000000000
2.183, 1137.0000000000000000
2.184, 1096.0000000000000000
2.185, 1083.0000000000000000
2.186, 930.0000000000000000
2.187, 845.0000000000000000
2.188, 611.0000000000000000
2.189, 827.0000000000000000
2.190, 1119.0000000000000000
2.191, 1199.0000000000000000
2.192, 1403.0000000000000000
2.193, 1452.0000000000000000
2.194, 1537.0000000000000000
2.195, 1553.0000000000000000
2.196, 1452.0000000000000000
2.197, 1624.0000000000000000
2.198, 1723.0000000000000000
2.199, 1527.0000000000000000
2.200, 1312.0000000000000000
2.201, 1280.0000000000000000
2.202, 1129.0000000000000000
2.203, 1071.0000000000000000
2.204, 979.0000000000000000
2.205, 961.0000000000000000
2.206, 1008.0000000000000000
2.207, 726.0000000000000000
2.208, 772.0000000000000000
2.209, 1053.0000000000000000
2.210, 1168.0000000000000000
2.211, 1315.0000000000000000
2.212, 1429.0000000000000000
2.213, 1509.0000000000000000
2.214, 1554.0000000000000000
2.215, 1485.0000000000000000
2.216, 1463.0000000000000000
2.217, 1764.0000000000000000
2.218, 1664.0000000000000000
2.219, 1386.0000000000000000
2.220, 1287.0000000000000000
2.221, 1112.0000000000000000
2.222, 1075.0000000000000000
2.223, 994.0000000000000000
2.224, 982.0000000000000000
2.225, 933.0000000000000000
2.226, 941.0000000000000000
2.227, 711.0000000000000000
2.228, 896.0000000000000000
2.229, 1138.0000000000000000
2.230, 1198.0000000000000000
2.231, 1412.0000000000000000
2.232, 1442.0000000000000000
2.233, 1541.0000000000000000
2.234, 1549.0000000000000000
2.235, 1456.0000000000000000
2.236, 1646.0000000000000000
2.237, 1719.0000000000000000
2.238, 1516.0000000000000000
2.239, 1321.0000000000000000
2.240, 1278.0000000000000000
2.241, 1167.0000000000000000
2.242, 1078.0000000000000000
2.243, 973.0000000000000000
2.244, 962.0000000000000000
2.245, 944.0000000000000000
2.246, 707.0000000000000000
2.247, 772.0000000000000000
2.248, 1058.0000000000000000
2.249, 1168.0000000000000000
2.250, 1328.0000000000000000
2.251, 1444.0000000000000000
2.252, 1518.0000000000000000
2.253, 1559.0000000000000000
2.254, 1490.0000000000000000
2.255, 1468.0000000000000000
2.256, 1774.0000000000000000
2.257, 1664.0000000000000000
2.258, 1372.0000000000000000
2.259, 1293.0000000000000000
2.260, 1115.0000000000000000
2.261, 1083.0000000000000000
2.262, 1004.0000000000000000
2.263, 986.0000000000000000
2.264, 946.0000000000000000
2.265, 936.0000000000000000
2.266, 711.0000000000000000
2.267, 904.0000000000000000
2.268, 1135.0000000000000000
2.269, 1202.0000000000000000
2.270, 1411.0000000000000000
2.271, 1457.0000000000000000
2.272, 1545.0000000000000000
2.273, 1549.0000000000000000
2.274, 1461.0000000000000000
2.275, 1653.0000000000000000
2.276, 1727.0000000000000000
2.277, 1525.0000000000000000
2.278, 1315.0000000000000000
2.279, 1278.0000000000000000
2.280, 1177.0000000000000000
2.281, 1143.0000000000000000
2.282, 1094.0000000000000000
2.283, 991.0000000000000000
2.284, 931.0000000000000000
2.285, 613.0000000000000000
2.286, 690.0000000000000000
2.287, 1030.0000000000000000
2.288, 1177.0000000000000000
2.289, 1341.0000000000000000
2.290, 1436.0000000000000000
2.291, 1517.0000000000000000
2.292, 1556.0000000000000000
2.293, 1492.0000000000000000
2.294, 1481.0000000000000000
2.295, 1768.0000000000000000
2.296, 1656.0000000000000000
2.297, 1377.0000000000000000
2.298, 1294.0000000000000000
2.299, 1110.0000000000000000
2.300, 1081.0000000000000000
2.301, 1006.0000000000000000
2.302, 983.0000000000000000
2.303, 945.0000000000000000
2.304, 926.0000000000000000
2.305, 719.0000000000000000
2.306, 913.0000000000000000
2.307, 1140.0000000000000000
2.308, 1207.0000000000000000
2.309, 1410.0000000000000000
2.310, 1459.0000000000000000
2.311, 1545.0000000000000000
2.312, 1556.0000000000000000
2.313, 1458.0000000000000000
2.314, 1667.0000000000000000
2.315, 1728.0000000000000000
2.316, 1520.0000000000000000
2.317, 1317.0000000000000000
2.318, 1280.0000000000000000
2.319, 1141.0000000000000000
2.320, 1064.0000000000000000
2.321, 980.0000000000000000
2.322, 962.0000000000000000
2.323, 1017.0000000000000000
2.324, 726.0000000000000000
2.325, 780.0000000000000000
2.326, 1071.0000000000000000
2.327, 1177.0000000000000000
2.328, 1360.0000000000000000
2.329, 1451.0000000000000000
2.330, 1524.0000000000000000
2.331, 1564.0000000000000000
2.332, 1493.0000000000000000
2.333, 1479.0000000000000000
2.334, 1774.0000000000000000
2.335, 1660.0000000000000000
2.336, 1371.0000000000000000
2.337, 1296.0000000000000000
2.338, 1166.0000000000000000
2.339, 1125.0000000000000000
2.340, 1014.0000000000000000
2.341, 989.0000000000000000
2.342, 943.0000000000000000
2.343, 874.0000000000000000
2.344, 727.0000000000000000
2.345, 918.0000000000000000
2.346, 1147.0000000000000000
2.347, 1207.0000000000000000
2.348, 1412.0000000000000000
2.349, 1461.0000000000000000
2.350, 1545.0000000000000000
2.351, 1560.0000000000000000
2.352, 1469.0000000000000000
2.353, 1675.0000000000000000
2.354, 1732.0000000000000000
2.355, 1505.0000000000000000
2.356, 1322.0000000000000000
2.357, 1259.0000000000000000
2.358, 1139.0000000000000000
2.359, 1062.0000000000000000
2.360, 984.0000000000000000
2.361, 962.0000000000000000
2.362, 1016.0000000000000000
2.363, 733.0000000000000000
2.364, 785.0000000000000000
2.365, 1069.0000000000000000
2.366, 1189.0000000000000000
2.367, 1367.0000000000000000
2.368, 1462.0000000000000000
2.369, 1531.0000000000000000
2.370, 1557.0000000000000000
2.371, 1494.0000000000000000
2.372, 1484.0000000000000000
2.373, 1774.0000000000000000
2.374, 1655.0000000000000000
2.375, 1383.0000000000000000
2.376, 1300.0000000000000000
2.377, 1164.0000000000000000
2.378, 1160.0000000000000000
2.379, 1105.0000000000000000
2.380, 1094.0000000000000000
2.381, 953.0000000000000000
2.382, 801.0000000000000000
2.383, 635.0000000000000000
2.384, 874.0000000000000000
2.385, 1145.0000000000000000
2.386, 1210.0000000000000000
2.387, 1409.0000000000000000
2.388, 1465.0000000000000000
2.389, 1543.0000000000000000
2.390, 1566.0000000000000000
2.391, 1459.0000000000000000
2.392, 1682.0000000000000000
2.393, 1749.0000000000000000
2.394, 1494.0000000000000000
2.395, 1330.0000000000000000
2.396, 1272.0000000000000000
2.397, 1131.0000000000000000
2.398, 1060.0000000000000000
2.399, 982.0000000000000000
2.400, 969.0000000000000000
2.401, 1024.0000000000000000
2.402, 716.0000000000000000
2.403, 792.0000000000000000
2.404, 1071.0000000000000000
2.405, 1192.0000000000000000
2.406, 1385.0000000000000000
2.407, 1454.0000000000000000
2.408, 1538.0000000000000000
2.409, 1561.0000000000000000
2.410, 1494.0000000000000000
2.411, 1503.0000000000000000
2.412, 1772.0000000000000000
2.413, 1644.0000000000000000
2.414, 1381.0000000000000000
2.415, 1296.0000000000000000
2.416, 1126.0000000000000000
2.417, 1088.0000000000000000
2.418, 1009.0000000000000000
2.419, 993.0000000000000000
2.420, 961.0000000000000000
2.421, 898.0000000000000000
2.422, 736.0000000000000000
2.423, 937.0000000000000000
2.424, 1153.0000000000000000
2.425, 1209.0000000000000000
2.426, 1410.0000000000000000
2.427, 1459.0000000000000000
2.428, 1550.0000000000000000
2.429, 1571.0000000000000000
2.430, 1465.0000000000000000
2.431, 1695.0000000000000000
2.432, 1737.0000000000000000
2.433, 1491.0000000000000000
2.434, 1327.0000000000000000
2.435, 1272.0000000000000000
2.436, 1183.0000000000000000
2.437, 1066.0000000000000000
2.438, 980.0000000000000000
2.439, 962.0000000000000000
2.440, 949.0000000000000000
2.441, 709.0000000000000000
2.442, 798.0000000000000000
2.443, 1083.0000000000000000
2.444, 1186.0000000000000000
2.445, 1386.0000000000000000
2.446, 1463.0000000000000000
2.447, 1536.0000000000000000
2.448, 1564.0000000000000000
2.449, 1501.0000000000000000
2.450, 1488.0000000000000000
2.451, 1780.0000000000000000
2.452, 1651.0000000000000000
2.453, 1372.0000000000000000
2.454, 1304.0000000000000000
2.455, 1128.0000000000000000
2.456, 1092.0000000000000000
2.457, 1014.0000000000000000
2.458, 1006.0000000000000000
2.459, 957.0000000000000000
2.460, 886.0000000000000000
2.461, 737.0000000000000000
2.462, 950.0000000000000000
2.463, 1159.0000000000000000
2.464, 1212.0000000000000000
2.465, 1422.0000000000000000
2.466, 1469.0000000000000000
2.467, 1556.0000000000000000
2.468, 1572.0000000000000000
2.469, 1471.0000000000000000
2.470, 1697.0000000000000000
2.471, 1756.0000000000000000
2.472, 1493.0000000000000000
2.473, 1329.0000000000000000
2.474, 1282.0000000000000000
2.475, 1186.0000000000000000
2.476, 1152.0000000000000000
2.477, 1105.0000000000000000
2.478, 986.0000000000000000
2.479, 940.0000000000000000
2.480, 620.0000000000000000
2.481, 719.0000000000000000
2.482, 1070.0000000000000000
2.483, 1194.0000000000000000
2.484, 1400.0000000000000000
2.485, 1464.0000000000000000
2.486, 1546.0000000000000000
2.487, 1568.0000000000000000
2.488, 1500.0000000000000000
2.489, 1507.0000000000000000
2.490, 1783.0000000000000000
2.491, 1652.0000000000000000
2.492, 1382.0000000000000000
2.493, 1307.0000000000000000
2.494, 1135.0000000000000000
2.495, 1105.0000000000000000
2.496, 1018.0000000000000000
2.497, 1004.0000000000000000
2.498, 959.0000000000000000
2.499, 899.0000000000000000
2.500, 746.0000000000000000
2.501, 948.0000000000000000
2.502, 1168.0000000000000000
2.503, 1213.0000000000000000
2.504, 1416.0000000000000000
2.505, 1477.0000000000000000
2.506, 1553.0000000000000000
2.507, 1573.0000000000000000
2.508, 1469.0000000000000000
2.509, 1708.0000000000000000
2.510, 1751.0000000000000000
2.511, 1495.0000000000000000
2.512, 1330.0000000000000000
2.513, 1260.0000000000000000
2.514, 1147.0000000000000000
2.515, 1060.0000000000000000
2.516, 996.0000000000000000
2.517, 965.0000000000000000
2.518, 1025.0000000000000000
2.519, 725.0000000000000000
2.520, 821.0000000000000000
2.521, 1089.0000000000000000
2.522, 1206.0000000000000000
2.523, 1408.0000000000000000
2.524, 1469.0000000000000000
2.525, 1551.0000000000000000
2.526, 1579.0000000000000000
2.527, 1497.0000000000000000
2.528, 1507.0000000000000000
2.529, 1782.0000000000000000
2.530, 1656.0000000000000000
2.531, 1370.0000000000000000
2.532, 1313.0000000000000000
2.533, 1180.0000000000000000
2.534, 1138.0000000000000000
2.535, 1019.0000000000000000
2.536, 1004.0000000000000000
2.537, 968.0000000000000000
2.538, 832.0000000000000000
2.539, 755.0000000000000000
2.540, 954.0000000000000000
2.541, 1164.0000000000000000
2.542, 1220.0000000000000000
2.543, 1423.0000000000000000
2.544, 1478.0000000000000000
2.545, 1560.0000000000000000
2.546, 1572.0000000000000000
2.547, 1473.0000000000000000
2.548, 1714.0000000000000000
2.549, 1750.0000000000000000
2.550, 1490.0000000000000000
2.551, 1327.0000000000000000
2.552, 1253.0000000000000000
2.553, 1142.0000000000000000
2.554, 1068.0000000000000000
2.555, 997.0000000000000000
2.556, 975.0000000000000000
2.557, 1034.0000000000000000
2.558, 729.0000000000000000
2.559, 823.0000000000000000
2.560, 1107.0000000000000000
2.561, 1202.0000000000000000
2.562, 1414.0000000000000000
2.563, 1475.0000000000000000
2.564, 1552.0000000000000000
2.565, 1575.0000000000000000
2.566, 1510.0000000000000000
2.567, 1514.0000000000000000
2.568, 1784.0000000000000000
2.569, 1649.0000000000000000
2.570, 1375.0000000000000000
2.571, 1308.0000000000000000
2.572, 1184.0000000000000000
2.573, 1169.0000000000000000
2.574, 1120.0000000000000000
2.575, 1110.0000000000000000
2.576, 967.0000000000000000
2.577, 747.0000000000000000
2.578, 678.0000000000000000
2.579, 923.0000000000000000
2.580, 1166.0000000000000000
2.581, 1226.0000000000000000
2.582, 1420.0000000000000000
2.583, 1487.0000000000000000
2.584, 1566.0000000000000000
2.585, 1536.0000000000000000
2.586, 1474.0000000000000000
2.587, 1730.0000000000000000
2.588, 1748.0000000000000000
2.589, 1489.0000000000000000
2.590, 1333.0000000000000000
2.591, 1252.0000000000000000
2.592, 1139.0000000000000000
2.593, 1068.0000000000000000
2.594, 995.0000000000000000
2.595, 968.0000000000000000
2.596, 1022.0000000000000000
2.597, 717.0000000000000000
2.598, 821.0000000000000000
2.599, 1107.0000000000000000
2.600, 1211.0000000000000000
2.601, 1414.0000000000000000
2.602, 1475.0000000000000000
2.603, 1545.0000000000000000
2.604, 1568.0000000000000000
2.605, 1509.0000000000000000
2.606, 1513.0000000000000000
2.607, 1778.0000000000000000
2.608, 1635.0000000000000000
2.609, 1362.0000000000000000
2.610, 1308.0000000000000000
2.611, 1132.0000000000000000
2.612, 1102.0000000000000000
2.613, 1020.0000000000000000
2.614, 999.0000000000000000
2.615, 976.0000000000000000
2.616, 848.0000000000000000
2.617, 753.0000000000000000
2.618, 958.0000000000000000
2.619, 1171.0000000000000000
2.620, 1216.0000000000000000
2.621, 1414.0000000000000000
2.622, 1483.0000000000000000
2.623, 1557.0000000000000000
2.624, 1528.0000000000000000
2.625, 1466.0000000000000000
2.626, 1721.0000000000000000
2.627, 1734.0000000000000000
2.628, 1474.0000000000000000
2.629, 1319.0000000000000000
2.630, 1259.0000000000000000
2.631, 1175.0000000000000000
2.632, 1044.0000000000000000
2.633, 979.0000000000000000
2.634, 947.0000000000000000
2.635, 927.0000000000000000
2.636, 694.0000000000000000
2.637, 808.0000000000000000
2.638, 1095.0000000000000000
2.639, 1193.0000000000000000
2.640, 1413.0000000000000000
2.641, 1459.0000000000000000
2.642, 1547.0000000000000000
2.643, 1550.0000000000000000
2.644, 1484.0000000000000000
2.645, 1506.0000000000000000
2.646, 1756.0000000000000000
2.647, 1627.0000000000000000
2.648, 1342.0000000000000000
2.649, 1289.0000000000000000
2.650, 1115.0000000000000000
2.651, 1083.0000000000000000
2.652, 1002.0000000000000000
2.653, 979.0000000000000000
2.654, 977.0000000000000000
2.655, 824.0000000000000000
2.656, 750.0000000000000000
2.657, 959.0000000000000000
2.658, 1153.0000000000000000
2.659, 1204.0000000000000000
2.660, 1405.0000000000000000
2.661, 1462.0000000000000000
2.662, 1549.0000000000000000
2.663, 1503.0000000000000000
2.664, 1448.0000000000000000
2.665, 1710.0000000000000000
2.666, 1722.0000000000000000
2.667, 1442.0000000000000000
2.668, 1301.0000000000000000
2.669, 1235.0000000000000000
2.670, 1154.0000000000000000
2.671, 1125.0000000000000000
2.672, 1070.0000000000000000
2.673, 944.0000000000000000
2.674, 902.0000000000000000
2.675, 574.0000000000000000
2.676, 739.0000000000000000
2.677, 1062.0000000000000000
2.678, 1173.0000000000000000
2.679, 1405.0000000000000000
2.680, 1441.0000000000000000
2.681, 1528.0000000000000000
2.682, 1540.0000000000000000
2.683, 1469.0000000000000000
2.684, 1503.0000000000000000
2.685, 1743.0000000000000000
2.686, 1604.0000000000000000
2.687, 1334.0000000000000000
2.688, 1277.0000000000000000
2.689, 1109.0000000000000000
2.690, 1071.0000000000000000
2.691, 989.0000000000000000
2.692, 979.0000000000000000
2.693, 968.0000000000000000
2.694, 811.0000000000000000
2.695, 735.0000000000000000
2.696, 960.0000000000000000
2.697, 1147.0000000000000000
2.698, 1187.0000000000000000
2.699, 1400.0000000000000000
2.700, 1457.0000000000000000
2.701, 1537.0000000000000000
2.702, 1501.0000000000000000
2.703, 1441.0000000000000000
2.704, 1718.0000000000000000
2.705, 1714.0000000000000000
2.706, 1438.0000000000000000
2.707, 1304.0000000000000000
2.708, 1198.0000000000000000
2.709, 1095.0000000000000000
2.710, 1016.0000000000000000
2.711, 963.0000000000000000
2.712, 928.0000000000000000
2.713, 988.0000000000000000
2.714, 684.0000000000000000
2.715, 796.0000000000000000
2.716, 1083.0000000000000000
2.717, 1179.0000000000000000
2.718, 1398.0000000000000000
2.719, 1448.0000000000000000
2.720, 1519.0000000000000000
2.721, 1537.0000000000000000
2.722, 1474.0000000000000000
2.723, 1486.0000000000000000
2.724, 1742.0000000000000000
2.725, 1600.0000000000000000
2.726, 1320.0000000000000000
2.727, 1280.0000000000000000
2.728, 1142.0000000000000000
2.729, 1097.0000000000000000
2.730, 984.0000000000000000
2.731, 966.0000000000000000
2.732, 954.0000000000000000
2.733, 769.0000000000000000
2.734, 732.0000000000000000
2.735, 948.0000000000000000
2.736, 1145.0000000000000000
2.737, 1195.0000000000000000
2.738, 1391.0000000000000000
2.739, 1456.0000000000000000
2.740, 1537.0000000000000000
2.741, 1487.0000000000000000
2.742, 1442.0000000000000000
2.743, 1706.0000000000000000
2.744, 1702.0000000000000000
2.745, 1435.0000000000000000
2.746, 1289.0000000000000000
2.747, 1186.0000000000000000
2.748, 1094.0000000000000000
2.749, 1012.0000000000000000
2.750, 966.0000000000000000
2.751, 932.0000000000000000
2.752, 989.0000000000000000
2.753, 675.0000000000000000
2.754, 808.0000000000000000
2.755, 1090.0000000000000000
2.756, 1174.0000000000000000
2.757, 1398.0000000000000000
2.758, 1443.0000000000000000
2.759, 1519.0000000000000000
2.760, 1530.0000000000000000
2.761, 1473.0000000000000000
2.762, 1498.0000000000000000
2.763, 1750.0000000000000000
2.764, 1591.0000000000000000
2.765, 1325.0000000000000000
2.766, 1278.0000000000000000
2.767, 1151.0000000000000000
2.768, 1130.0000000000000000
2.769, 1084.0000000000000000
2.770, 1031.0000000000000000
2.771, 928.0000000000000000
2.772, 674.0000000000000000
2.773, 658.0000000000000000
2.774, 926.0000000000000000
2.775, 1140.0000000000000000
2.776, 1200.0000000000000000
2.777, 1392.0000000000000000
2.778, 1461.0000000000000000
2.779, 1550.0000000000000000
2.780, 1486.0000000000000000
2.781, 1434.0000000000000000
2.782, 1722.0000000000000000
2.783, 1699.0000000000000000
2.784, 1420.0000000000000000
2.785, 1292.0000000000000000
2.786, 1179.0000000000000000
2.787, 1089.0000000000000000
2.788, 1015.0000000000000000
2.789, 963.0000000000000000
2.790, 928.0000000000000000
2.791, 993.0000000000000000
2.792, 677.0000000000000000
2.793, 818.0000000000000000
2.794, 1090.0000000000000000
2.795, 1185.0000000000000000
2.796, 1412.0000000000000000
2.797, 1443.0000000000000000
2.798, 1529.0000000000000000
2.799, 1532.0000000000000000
2.800, 1468.0000000000000000
2.801, 1505.0000000000000000
2.802, 1750.0000000000000000
2.803, 1586.0000000000000000
2.804, 1321.0000000000000000
2.805, 1274.0000000000000000
2.806, 1110.0000000000000000
2.807, 1078.0000000000000000
2.808, 986.0000000000000000
2.809, 959.0000000000000000
2.810, 985.0000000000000000
2.811, 790.0000000000000000
2.812, 736.0000000000000000
2.813, 973.0000000000000000
2.814, 1153.0000000000000000
2.815, 1213.0000000000000000
2.816, 1400.0000000000000000
2.817, 1470.0000000000000000
2.818, 1547.0000000000000000
2.819, 1484.0000000000000000
2.820, 1454.0000000000000000
2.821, 1726.0000000000000000
2.822, 1702.0000000000000000
2.823, 1432.0000000000000000
2.824, 1297.0000000000000000
2.825, 1207.0000000000000000
2.826, 1152.0000000000000000
2.827, 1013.0000000000000000
2.828, 965.0000000000000000
2.829, 920.0000000000000000
2.830, 912.0000000000000000
2.831, 671.0000000000000000
2.832, 818.0000000000000000
2.833, 1100.0000000000000000
2.834, 1186.0000000000000000
2.835, 1412.0000000000000000
2.836, 1447.0000000000000000
2.837, 1528.0000000000000000
2.838, 1541.0000000000000000
2.839, 1456.0000000000000000
2.840, 1509.0000000000000000
2.841, 1756.0000000000000000
2.842, 1581.0000000000000000
2.843, 1328.0000000000000000
2.844, 1276.0000000000000000
2.845, 1110.0000000000000000
2.846, 1080.0000000000000000
2.847, 990.0000000000000000
2.848, 962.0000000000000000
2.849, 983.0000000000000000
2.850, 775.0000000000000000
2.851, 744.0000000000000000
2.852, 978.0000000000000000
2.853, 1152.0000000000000000
2.854, 1227.0000000000000000
2.855, 1399.0000000000000000
2.856, 1471.0000000000000000
2.857, 1552.0000000000000000
2.858, 1494.0000000000000000
2.859, 1444.0000000000000000
2.860, 1739.0000000000000000
2.861, 1701.0000000000000000
2.862, 1414.0000000000000000
2.863, 1297.0000000000000000
2.864, 1201.0000000000000000
2.865, 1140.0000000000000000
2.866, 1109.0000000000000000
2.867, 1075.0000000000000000
2.868, 930.0000000000000000
2.869, 895.0000000000000000
2.870, 573.0000000000000000
2.871, 760.0000000000000000
2.872, 1078.0000000000000000
2.873, 1182.0000000000000000
2.874, 1403.0000000000000000
2.875, 1446.0000000000000000
2.876, 1531.0000000000000000
2.877, 1538.0000000000000000
2.878, 1470.0000000000000000
2.879, 1517.0000000000000000
2.880, 1753.0000000000000000
2.881, 1572.0000000000000000
2.882, 1327.0000000000000000
2.883, 1282.0000000000000000
2.884, 1116.0000000000000000
2.885, 1078.0000000000000000
2.886, 992.0000000000000000
2.887, 960.0000000000000000
2.888, 999.0000000000000000
2.889, 770.0000000000000000
2.890, 741.0000000000000000
2.891, 992.0000000000000000
2.892, 1151.0000000000000000
2.893, 1229.0000000000000000
2.894, 1401.0000000000000000
2.895, 1476.0000000000000000
2.896, 1559.0000000000000000
2.897, 1487.0000000000000000
2.898, 1454.0000000000000000
2.899, 1742.0000000000000000
2.900, 1699.0000000000000000
2.901, 1412.0000000000000000
2.902, 1301.0000000000000000
2.903, 1160.0000000000000000
2.904, 1096.0000000000000000
2.905, 1009.0000000000000000
2.906, 968.0000000000000000
2.907, 919.0000000000000000
2.908, 986.0000000000000000
2.909, 686.0000000000000000
2.910, 835.0000000000000000
2.911, 1093.0000000000000000
2.912, 1186.0000000000000000
2.913, 1414.0000000000000000
2.914, 1450.0000000000000000
2.915, 1530.0000000000000000
2.916, 1538.0000000000000000
2.917, 1462.0000000000000000
2.918, 1515.0000000000000000
2.919, 1740.0000000000000000
2.920, 1574.0000000000000000
2.921, 1325.0000000000000000
2.922, 1279.0000000000000000
2.923, 1163.0000000000000000
2.924, 1092.0000000000000000
2.925, 990.0000000000000000
2.926, 956.0000000000000000
2.927, 944.0000000000000000
2.928, 742.0000000000000000
2.929, 737.0000000000000000
2.930, 1002.0000000000000000
2.931, 1163.0000000000000000
2.932, 1229.0000000000000000
2.933, 1405.0000000000000000
2.934, 1481.0000000000000000
2.935, 1552.0000000000000000
2.936, 1491.0000000000000000
2.937, 1448.0000000000000000
2.938, 1740.0000000000000000
2.939, 1697.0000000000000000
2.940, 1415.0000000000000000
2.941, 1290.0000000000000000
2.942, 1156.0000000000000000
2.943, 1084.0000000000000000
2.944, 999.0000000000000000
2.945, 979.0000000000000000
2.946, 931.0000000000000000
2.947, 982.0000000000000000
2.948, 695.0000000000000000
2.949, 833.0000000000000000
2.950, 1101.0000000000000000
2.951, 1191.0000000000000000
2.952, 1408.0000000000000000
2.953, 1451.0000000000000000
2.954, 1523.0000000000000000
2.955, 1536.0000000000000000
2.956, 1467.0000000000000000
2.957, 1529.0000000000000000
2.958, 1736.0000000000000000
2.959, 1568.0000000000000000
2.960, 1317.0000000000000000
2.961, 1277.0000000000000000
2.962, 1166.0000000000000000
2.963, 1137.0000000000000000
2.964, 1094.0000000000000000
2.965, 1012.0000000000000000
2.966, 941.0000000000000000
2.967, 647.0000000000000000
2.968, 654.0000000000000000
2.969, 968.0000000000000000
2.970, 1158.0000000000000000
2.971, 1241.0000000000000000
2.972, 1402.0000000000000000
2.973, 1489.0000000000000000
2.974, 1554.0000000000000000
2.975, 1491.0000000000000000
2.976, 1453.0000000000000000
2.977, 1738.0000000000000000
2.978, 1696.0000000000000000
2.979, 1404.0000000000000000
2.980, 1290.0000000000000000
2.981, 1144.0000000000000000
2.982, 1085.0000000000000000
2.983, 999.0000000000000000
2.984, 975.0000000000000000
2.985, 925.0000000000000000
2.986, 977.0000000000000000
2.987, 691.0000000000000000
2.988, 847.0000000000000000
2.989, 1105.0000000000000000
2.990, 1186.0000000000000000
2.991, 1404.0000000000000000
2.992, 1450.0000000000000000
2.993, 1523.0000000000000000
2.994, 1535.0000000000000000
2.995, 1474.0000000000000000
2.996, 1528.0000000000000000
2.997, 1740.0000000000000000
2.998, 1565.0000000000000000
2.999, 1316.0000000000000000
3.000, 1278.0000000000000000
3.001, 1121.0000000000000000
3.002, 1072.0000000000000000
3.003, 998.0000000000000000
3.004, 962.0000000000000000
3.005, 1002.0000000000000000
3.006, 754.0000000000000000
3.007, 745.0000000000000000
3.008, 1016.0000000000000000
3.009, 1158.0000000000000000
3.010, 1253.0000000000000000
3.011, 1404.0000000000000000
3.012, 1490.0000000000000000
3.013, 1553.0000000000000000
3.014, 1481.0000000000000000
3.015, 1455.0000000000000000
3.016, 1738.0000000000000000
3.017, 1697.0000000000000000
3.018, 1405.0000000000000000
3.019, 1290.0000000000000000
3.020, 1184.0000000000000000
3.021, 1145.0000000000000000
3.022, 1000.0000000000000000
3.023, 983.0000000000000000
3.024, 922.0000000000000000
3.025, 882.0000000000000000
3.026, 680.0000000000000000
3.027, 846.0000000000000000
3.028, 1119.0000000000000000
3.029, 1180.0000000000000000
3.030, 1408.0000000000000000
3.031, 1439.0000000000000000
3.032, 1531.0000000000000000
3.033, 1549.0000000000000000
3.034, 1457.0000000000000000
3.035, 1542.0000000000000000
3.036, 1738.0000000000000000
3.037, 1556.0000000000000000
3.038, 1321.0000000000000000
3.039, 1280.0000000000000000
3.040, 1127.0000000000000000
3.041, 1068.0000000000000000
3.042, 987.0000000000000000
3.043, 968.0000000000000000
3.044, 997.0000000000000000
3.045, 749.0000000000000000
3.046, 749.0000000000000000
3.047, 1013.0000000000000000
3.048, 1159.0000000000000000
3.049, 1258.0000000000000000
3.050, 1407.0000000000000000
3.051, 1491.0000000000000000
3.052, 1562.0000000000000000
3.053, 1481.0000000000000000
3.054, 1455.0000000000000000
3.055, 1751.0000000000000000
3.056, 1688.0000000000000000
3.057, 1399.0000000000000000
3.058, 1294.0000000000000000
3.059, 1169.0000000000000000
3.060, 1135.0000000000000000
3.061, 1095.0000000000000000
3.062, 1076.0000000000000000
3.063, 928.0000000000000000
3.064, 874.0000000000000000
3.065, 598.0000000000000000
3.066, 781.0000000000000000
3.067, 1105.0000000000000000
3.068, 1191.0000000000000000
3.069, 1404.0000000000000000
3.070, 1444.0000000000000000
3.071, 1527.0000000000000000
3.072, 1538.0000000000000000
3.073, 1464.0000000000000000
3.074, 1569.0000000000000000
3.075, 1732.0000000000000000
3.076, 1555.0000000000000000
3.077, 1322.0000000000000000
3.078, 1274.0000000000000000
3.079, 1124.0000000000000000
3.080, 1072.0000000000000000
3.081, 987.0000000000000000
3.082, 959.0000000000000000
3.083, 1003.0000000000000000
3.084, 741.0000000000000000
3.085, 749.0000000000000000
3.086, 1027.0000000000000000
3.087, 1160.0000000000000000
3.088, 1263.0000000000000000
3.089, 1419.0000000000000000
3.090, 1491.0000000000000000
3.091, 1551.0000000000000000
3.092, 1486.0000000000000000
3.093, 1453.0000000000000000
3.094, 1753.0000000000000000
3.095, 1686.0000000000000000
3.096, 1401.0000000000000000
3.097, 1292.0000000000000000
3.098, 1128.0000000000000000
3.099, 1091.0000000000000000
3.100, 995.0000000000000000
3.101, 980.0000000000000000
3.102, 928.0000000000000000
3.103, 970.0000000000000000
3.104, 710.0000000000000000
3.105, 854.0000000000000000
3.106, 1122.0000000000000000
3.107, 1201.0000000000000000
3.108, 1413.0000000000000000
3.109, 1454.0000000000000000
3.110, 1533.0000000000000000
3.111, 1544.0000000000000000
3.112, 1468.0000000000000000
3.113, 1583.0000000000000000
